model,think_mode,group,task_count,success_count,success_rate,long_think_count,long_think_rate,error_count,error_rate,scored_count,mean_score,mean_latency_sec,mean_first_thinking_sec,mean_first_response_sec,mean_think_to_response_gap_sec,mean_thinking_tail_sec,mean_prompt_chars,mean_thinking_chars,mean_response_chars
gemma4:26b,unknown,contamination_controlled_reasoning,1,1,1.0000,0,0.0000,0,0.0000,1,1.0000,23.9145,,,,,174.0000,0.0000,1.0000
gemma4:26b,unknown,dynamic_reasoning,1,0,0.0000,0,0.0000,1,1.0000,0,,300.0089,,,,,1210.0000,0.0000,0.0000
gemma4:26b,unknown,factuality,1,0,0.0000,0,0.0000,1,1.0000,0,,300.0234,,,,,136.0000,0.0000,0.0000
gemma4:26b,unknown,multilingual_reasoning,3,2,0.6667,0,0.0000,1,0.3333,2,1.0000,163.1297,,,,,534.0000,0.0000,0.6667
gemma4:26b,unknown,reasoning_knowledge,1,1,1.0000,0,0.0000,0,0.0000,1,1.0000,63.9365,,,,,623.0000,0.0000,1.0000
gemma4:e4b,unknown,contamination_controlled_reasoning,1,1,1.0000,0,0.0000,0,0.0000,1,1.0000,18.0954,,,,,174.0000,0.0000,1.0000
gemma4:e4b,unknown,dynamic_reasoning,1,1,1.0000,0,0.0000,0,0.0000,1,1.0000,134.3630,,,,,1210.0000,0.0000,2441.0000
gemma4:e4b,unknown,factuality,1,1,1.0000,0,0.0000,0,0.0000,1,0.0000,18.6168,,,,,136.0000,0.0000,11.0000
gemma4:e4b,unknown,multilingual_reasoning,3,3,1.0000,0,0.0000,0,0.0000,3,1.0000,37.0807,,,,,534.0000,0.0000,1.0000
gemma4:e4b,unknown,reasoning_knowledge,1,1,1.0000,0,0.0000,0,0.0000,1,1.0000,32.1117,,,,,623.0000,0.0000,1.0000
qwen3.5:9b,think_true,contamination_controlled_reasoning,1,1,1.0000,0,0.0000,0,0.0000,1,1.0000,50.6169,1.0491,50.4982,49.4491,49.5678,174.0000,1962.0000,1.0000
qwen3.5:9b,think_true,dynamic_reasoning,1,1,1.0000,0,0.0000,0,0.0000,1,1.0000,334.0222,3.2354,253.3247,250.0893,330.7868,1210.0000,6726.0000,2054.0000
qwen3.5:9b,think_true,factuality,1,0,0.0000,1,1.0000,0,0.0000,0,,600.0607,0.6233,,,599.4374,136.0000,11690.0000,0.0000
qwen3.5:9b,think_true,multilingual_reasoning,3,2,0.6667,0,0.0000,0,0.0000,2,1.0000,471.8186,3.0264,243.6812,241.3426,468.7921,534.0000,11407.3333,0.6667
qwen3.5:9b,think_true,reasoning_knowledge,1,1,1.0000,0,0.0000,0,0.0000,1,1.0000,132.4082,10.1109,132.3091,122.1982,122.2973,623.0000,5427.0000,1.0000
